ID,TEMA,COR,SEMANA
d914792a-06dd-c2ff-1804-c47532611255,Insulinoterapia,VERDE,2
cfeead01-1d2a-bb1b-ecbd-53ac1a63da17,ComplicaçõesCrônicasdoDM,AMARELO,2
9739ab7b-7870-359f-97db-9e98c568ab1d,Diabetes:emergênciashiperglicêmicas(CADeEHH),VERDE,2
ade0a9c7-b8bf-d2b9-eea6-9e36cd83bf38,hiperglicemiahospitalar,VERMELHO,2
15255df9-85f9-0831-8a69-e8776b59389d,Dispepsiaeantiácidos,VERDE,2
5c39b5ec-9391-65c5-b4cd-de7e5869260d,"Estômago2Úlcera,H.pylori,Gastriteatróficaedispepsiafuncional",VERDE,2
bd3debc0-a8e8-2dd7-abac-49630523eaa6,"disfagia,esofafiteeosinofilicaeacalasia",VERMELHO,2
d5c7ddfc-25b0-4b55-c2a0-9f198c4b8b47,DRGE,VERDE,2
0bc4d9de-06f8-7e35-2229-5f8b10337c19,Trauma:TraumadeTóraxI,VERDE,2
6a7f4751-4f47-2fcf-7f9b-d7156fba7f96,Trauma:TraumadeTóraxII,AMARELO,2
4115daba-b665-ea28-3623-1de67bae8afb,Trauma:TraumaAbdominalpenetrante,VERDE,2
46023f8e-4ce5-fef0-c4af-952f1bea49b6,Trauma:TraumaAbdominalcontuso,VERDE,2
a0a9654e-f7bc-c73b-4644-0a3f0e3c26c4,Trauma:TraumaAbdominalespecífico-PARTE1,AMARELO,3
4c97d8db-4a4e-b97b-f6ca-567a2a8ae85b,Trauma:TraumaAbdominalespecífico-PARTE2,VERMELHO,3
9040da4d-d4ae-babe-fdbb-00045b4223b4,"Nefro1:SindromeNefritica,Nefrotica,SHU",VERDE,3
2517177a-c964-d0b8-56be-6c39b2c5a4bc,"Nefro2:DRC,LRA",AMARELO,3
86e2392b-45ab-25dc-de25-70cc4a1c6c09,Nefro3:Miscelânea,AMARELO,3
2e8caf1a-310d-061f-e8fb-f4f1d78ffcf0,Febresemsinaislocalizatórios,VERDE,3
2f8965ab-ca31-a42b-d5e6-47a7282b4a67,convulsõesnaemergênciaetraumatismocranioencefalicoleve,VERDE,3
60a1514f-8e18-89dc-29d4-64f7e45fdb52,maustratos,VERDE,3
6fb4fde0-4209-367d-d9b6-98ad51b782ce,Indicadoresdesaúde,VERDE,3
ae068a0b-de8f-a712-ad3d-6b06fa61d6a1,Rastreamentos,VERDE,3
2634bf45-cfe4-13fd-4e83-226c655601ee,Prevençao4e5,VERDE,3
70702de0-25f3-b8ff-cb47-259f4f39949c,AnatomiaPélvicaFeminina,VERDE,3
72df7c8c-a018-d3d6-7efd-5b1a0abaf4b9,InfecçõeseGravidez,VERDE,3
ade056a0-074c-686c-94bf-1e35f9535f3e,PneumoniaAssociadaaVentlçaomecanica,VERMELHO,3
2c16a2b0-9862-b1f5-5e5b-4fb246ba3c75,Princípiosdeventilaçãomecânica,VERDE,3
a74bf199-b819-4d0d-7db1-577b4ecb8ae3,Ventilaçãomecânicaexercícios,AMARELO,3
d33d4eb2-37f8-199c-783b-ff6762946dbf,Viaaéreaintubaçãoeventilaçãonãoinvasiiva,VERDE,3
18dddd52-cd75-02b5-75c7-ec3dd0c271f8,síndromecoronarianaagudacomsupradeST(SCACSST),VERDE,3
dd88f319-494d-60e3-23a4-1a096040db3f,síndromecoronarianaagudasemsupradeST(SCASSST),VERDE,3
e45e95f2-ab0e-8e82-88ac-44afaadb8908,Síndromesaórticasagudas,AMARELO,3
82d18d8c-794d-b850-dd8f-1c4b007b96f0,pericarditeemiocardite,VERMELHO,3
8686739f-39c0-9475-9af6-c814c0136434,Trauma:TraumaCervical,VERDE,3
78476c4f-71fa-c229-1584-b10a56a0d744,Trauma:TraumaCervicalespecifico,VERMELHO,4
b84077cc-01e6-5a04-6a4d-291f47bc757f,Trauma:Traumamusculoesquelético,AMARELO,4
09348340-b8ac-0d31-b51f-0302f186c790,Trauma:TraumaCranioencefálico,VERDE,4
f523aad5-d3bf-e6a6-a1bd-fb80fb07d16a,Trauma:TraumaRaquimedular,VERDE,4
e42f5249-4a5d-cedf-419d-468f8e017d7d,Trauma:Encerramento,VERDE,4
50a908ca-ce79-bf6a-956b-2976d48e65d1,Trauma:Traumadepelve,VERDE,4
af655a33-c2c6-b155-a4be-37615ded976b,AbdomeAgudo:Introduçao,VERDE,4
0be400bd-d4b5-bf0e-132a-20555ab8c507,AbdomeAgudoInflamatorio-ApendiciteAguda,VERDE,4
0ae32195-c535-5999-7096-9252dbfaea04,AbdomeAgudoInflamatorio-Colelitiase,VERDE,4
bdc37f03-53a0-682b-a7a0-235b7eb2f59c,AbdomeAgudoInflamatorio-Colecistite,VERDE,4
13ffcbf2-605c-72e0-d021-b7bc334e9d73,AbdomeAgudoInflamatório-Colecistite-VisãocríticadeSegurança,AMARELO,4
98218e9d-aff3-c378-c1ed-24520a879d52,"Alergiaalimentar,refluxoeconstipação",VERDE,4
c1523e36-4086-8bd9-4cb2-9eef34562cf1,diarreiacrônicaedoençasfuncionais,VERDE,4
64278412-b26f-6824-4217-c9bd9e355c1f,hepatonaemergência,VERMELHO,4
8ad5d370-b5f5-eb66-1e90-17c0d9ace5a3,crescimentoebaixaestatura,VERDE,4
38ccbb40-ebb2-b0d5-38a2-eaa93c2e4254,obesidadeesíndromemetabólica,VERDE,4
c624a4be-df4d-b21a-e55e-03465d90c3fb,puberdade,VERDE,4
ae75e63f-3d75-5bcf-f018-c04f6831fb3d,Indicadoresdesaúde,VERDE,4
eaed5b83-aa57-266d-631b-b12be02de91c,TestesDiagnosticos:caracteristicasbásicas,VERDE,4
6afae8e7-8580-e942-c367-5e27d41d8bc7,Estáticaferal,VERDE,4
980a9a55-d77d-e988-2ad3-eb4a9caa53e0,MecanismosdeParto,AMARELO,4
5199481a-cd05-f6d8-c65d-a91f9d906315,EmbriologiadoSistemaGenitalFemino,AMARELO,4
ade1ef78-bec7-0b11-225a-6d64ae981394,MalformaçõesMullerianas,AMARELO,5
6a992629-5d1b-9beb-dfaa-07021bbcf106,Insuficienciacardiaca-manejoambulatorial,VERDE,5
26f05c3c-3f41-8259-3ca9-932c6793cc8b,Insuficienciacardiaca-descompensaçõesagudas,AMARELO,5
b6aad0af-af7d-6612-a624-57583c180510,hipertensão(HAS),VERDE,5
83aa6a06-0409-7bd3-f0a8-eafd34cf2101,emergênciashipertensivas,VERDE,5
9a42ddc4-60e7-09d9-1d44-77447091de02,oestoartrite,AMARELO,5
a315cfc1-247d-29c7-a682-17ec146b630b,fibromialgia,AMARELO,5
5d7ada86-1095-27dd-4f0d-9a212d3b117a,espondiloartrites,VERDE,5
bdc2a766-172a-5f85-a3e5-02159b21de85,introduçãoasartriteseartritereumatoide,VERDE,5
653c8712-76d6-aaa4-bbd6-20e7f482483b,artritesmicrocristalinas(gotaeCPPD),VERDE,5
ed0a32fe-f999-2eb2-e5a8-c04f89810c39,AbdomeAgudoInflamatório-Complicações,AMARELO,5
4abda534-f2ac-3de1-aab4-52a6f6833a9c,AbdomeAgudoInflamatório-Coledocolitíase,AMARELO,5
34b932e1-5105-065c-d3c5-eaa3f1c019a8,AbdomeAgudoInflamatório-Colangite,VERDE,5
ce925570-5ce0-3402-8f67-688b3d5c5ebf,AbdomeAgudoInflamatório-PancreatiteAguda,VERDE,5
698bcb77-a28e-73e9-d2b9-213bed68633b,AbdomeAgudoInflamatório-DiverticuliteAguda,VERDE,5
d4dc0420-1521-db35-fd19-c8456aed585c,AbdomeAgudoInflamatório-AbscessoHepático,AMARELO,5
8b20f90d-9395-9e29-6393-879fe1e4c8ca,AbdomeAgudoObstrutivo,VERDE,5
205ae838-fbf6-c743-f74b-07cf05af702b,Lítiaseintroduçao,VERDE,5
3c4b975d-ad32-e309-ca56-c07356f726b2,lítiase-avaliaçãometabólica,VERDE,5
62680f03-62ac-f1eb-e4c1-6dd657e62760,litíoasenoPS,VERDE,5
f0e6f5e3-6006-a8b2-1081-9a125bd3b7e6,Tratamentoendoscópicodecálculo,ROXO,5
6e1dfb7e-e881-c7a9-f248-1256db8e61ac,Litrotripisiaextracutaneo(LECO),ROXO,5
2c94fd62-7fd0-7314-afcf-18b67d18b7c3,Pneumonias,VERDE,6
ed35d203-c2ba-42fc-55a3-8b2438a69eb5,BronquiloiteeCoqueluche,VERDE,6
ca0be607-208b-a731-3f82-df09495a448c,COVID,VERMELHO,6
dd5f1743-0b5e-1cab-9b04-306dd21a520d,desnutriçãoevitaminas,VERDE,6
b6d97c04-88fd-159b-24de-224a676745d1,pediatriageral,AMARELO,6
5d17fd45-68cd-d399-f9d4-7d80e3fc96fd,Testediagnósticoexercícios,AMARELO,6
dbc1f64f-d0f8-6df8-8599-5b6f3b61f42a,testesdiagnósticos,VERDE,6
e74c407b-ae63-e318-97b6-e24f304c43c4,Esteroidogênese,AMARELO,6
0e205a9d-bbb9-1d94-915e-c2e21d2d9209,AssistênciaaoParto,VERDE,6
0d4095a9-fce4-eae2-a2fd-82803cdcbe18,PACehospitalar,VERDE,6
e2ee73f9-7122-d336-a5b9-58c71c0fef90,ASMA,VERDE,6
0690a734-6765-d01b-4817-df13210fe900,Derramepleural,VERDE,6
105a57c0-e2c8-f2d5-d605-c7ec564175a7,Espirometria,AMARELO,6
0f45a350-37e3-fb00-b78d-3fd6e2ed125d,DoençaPulmonarObstrutivaCronica(DPOC),VERDE,6
b70f7c0b-ebfe-abe2-ff23-d5cbdd70aebf,Tabagismo,VERDE,6
844b5861-9cc6-c92d-bc9f-e23f646decbf,avaliaçãoglobaldohemograma,VERDE,6
70995b46-9660-2530-c52a-4e452b109608,anemiashipoproliferativasI,VERDE,6
fec9e38b-cf00-18a1-c6b4-7b5ce18c604e,Anemiashemolíticasadquiridas,VERDE,6
5c85ac1c-5e8b-49ca-a749-6df4293f5ffa,AnemiashipoproliferativasII,AMARELO,6
5729ed61-9e81-73de-c1fd-7afbfd8553eb,Anemiashemolíticas:Hereditárias,AMARELO,6
9a2c250a-df05-322f-bc88-ba4bc3b2f17c,AbdomeAgudoPerfurativo,VERDE,6
78c977a6-c933-e3da-ae24-b63460ca7dd5,AbdomeAgudoVascular,AMARELO,6
a941d279-e978-edc6-aa34-fada11f1d516,AbdomeAgudoHemorrágico,VERMELHO,7
47a73b48-8ebd-c08f-8bd9-afebe534d171,AbdomeAgudo:Take-HomeMessage,VERDE,7
0f9dfcbd-d0c2-9081-fb08-a35c08a22fdb,Hérnias:Anatomiadaparedeabdominal,VERDE,7
898a952d-99ae-056f-fc90-9e1454d83e02,Hérnias:HérniaInguinal,VERDE,7
5ed69caa-7895-e10e-2c73-7286c26a0216,Hérnias:Hernioplastiainguinal,AMARELO,7
cc6e0409-94e7-b304-c9d6-8aa9b6c62869,Escrotoagudo,VERDE,7
489a627a-a98e-d3fc-8d8b-55ac52e7e1dd,Priapismo,VERMELHO,7
a43235c8-9a53-a37a-7bf5-87b72df8584e,Fraturapeniana,ROXO,7
dcee4938-2b05-28b6-6985-c5a22daf5807,PS-TraumadeRimedeUreter,VERDE,7
51dfa564-164b-ebe5-31e0-dde863adf735,PS-Traumadebexiga,AMARELO,7
51b4beb7-3e08-fd4b-edc1-cd8f1b691a3e,PS-TraumaGenital,ROXO,7
f6fcc7b6-c135-707a-0ea1-656d8880be64,PS-Traumadeuretraeestenosedeuretra,VERMELHO,7
cf24569d-4735-064b-c9d0-c086bed2871e,Infecçõesdeviasaéreassuperiores(IVAS),VERDE,7
dfbec975-ef36-b618-cab1-d937dffd86ad,SuporteAvançadodevidaepediatria,VERDE,7
b1141275-bf6c-4842-adf8-4f18ab5c0b9a,Dermatiteatópicaelesõesbenigasdorecém-nascido,VERDE,7
2f1adccc-ac15-37c5-4a03-ecd4ddf71b6a,DermatoseseInfecçõesdePartesMoles,VERDE,7
794333d2-e591-b896-8b17-3239098d731d,Farmadodermias,VERMELHO,7
4ffe16bd-e794-9b0a-81a5-3d6dd4d7784d,Estudoslongitudinais:coorteecasocontrole,VERDE,7
5302a608-25ce-0bce-ccfa-fd28cccc9618,Estudostransversais,AMARELO,7
ff31dbfa-5ce9-0a5a-7a3e-deb2332877d1,Classificaçãodosestudosepidemiológicos,VERDE,7
84e5f012-bd0b-2f84-b676-dc43797364fc,Associaçãoxcausalidade,VERDE,7
89b2df81-de1b-c0d5-d6cf-44b24ffd6e66,Fisiologiamenstrual,VERDE,7
8161bbbb-c99d-7e91-8ce8-12d87933efd0,AmenorreiaPrimária,VERDE,8
fb80af8d-4267-6f23-f97e-a3f0c95e3caa,sífiliseuretritesinfecciosas,VERDE,8
737dea4f-bc54-a62f-5edf-ee7601f7c4d6,neurossifilis,AMARELO,8
732bd337-64f8-9548-aa4f-91307204094f,Tuberculosepulmonar,VERDE,8
29013bf3-f765-731d-e81b-a24b8aacd2fe,tuberculoseextrapulmonar,AMARELO,8
9ea8770d-6790-3989-0611-b2c4ce401179,tratamentodetuberculoseeefeitoscolateraisdoRIPE,VERDE,8
17bc8275-5ae9-560d-631f-1189cfe4e717,Taquiarritmia,VERDE,8
8e2bac63-caf8-88dc-75ed-b56b21a4d4a7,Bradiarritimias,VERDE,8
efdb6883-88da-5ed7-ff09-fbe66b54dcf0,Síncope,VERDE,8
8a19355b-e542-e97b-8249-6ef20c264f94,FebreReumáticaeEndocardite,AMARELO,8
b960c7f5-ccda-b646-2e66-43a8f7a1b7ef,Valvopatias,VERMELHO,8
7147e319-cc41-dc86-7dff-2935b87dff88,BLSeACLS,VERDE,8
df348c38-ce20-3e79-1a31-20e7c60e08bd,Queimados-atendimentoinicial,VERDE,8
55228242-f0ca-b7d5-491a-783698b20601,Queimados-tratamentoespecifico,VERMELHO,8
c6692adc-8458-fa25-324e-09da25b35010,Queimados-sequelasdequeimadura,VERMELHO,8
916b5a5a-6587-c56c-c487-be50b4beface,Cirugiaplastica:Cicatrizaçaofisiologica,AMARELO,8
a49ea826-525d-2b3b-1b04-e46635d570c1,Cirugiaplastica:Cicatrizaçaopatologica,AMARELO,8
7da83945-2285-b225-0281-99d98673c8da,Hérnias:HerniaFemoral,AMARELO,8
34a92be9-ac09-c1b6-156f-b9504ec0bda5,Hérnias:HérniaUmbilical,AMARELO,8
0e7d125e-84c6-6985-c99d-e7aa6897585d,Hérnias:HérniasIncisionais,VERMELHO,8
ace127a4-4691-b3a0-76da-9db1f573c1db,Esofago:Introdução,VERDE,8
4d7b2abd-cf74-88dd-a2b3-ce5d93f6c731,Esofago:Diagnosticosediferenciaisdedisfagia,AMARELO,8
f6c30ba1-851e-2f85-d172-db9e60a68c92,Acalasia,AMARELO,9
762ad726-9284-7816-641e-6643ab878668,DRGE,AMARELO,9
9bc48cd8-9da7-4aea-16e3-8f1a90310b6b,Barret,VERMELHO,9
c755ca66-90e5-f2e0-ff03-0a57dc2ae27e,Estômago:Anatomia,VERDE,9
27857a8b-d42b-d680-3ba4-f0cef047d8fb,Estômago-AdenocarcinomaGástrico,VERDE,9
afd7f145-0e91-6115-3d98-2eb8881541bc,"Estômago:CÂNCER,introduçãoelinfomas",VERDE,9
e3c22323-24d7-6228-b824-641891abd71f,Estômago-complicaçõesagudaspósgastrectomias,AMARELO,9
ee7ce12a-5511-c97f-239b-c16a8626c290,Reanimaçãoneonatal,VERDE,9
cead49f0-c7c6-32fd-b314-125febf9f70e,infecçõescongênitas,VERDE,9
84afd560-bb50-6e73-bc80-9a6cede2da16,icteríciaecolestaseneonatal,VERDE,9
8097ad3e-2345-fdf6-a674-69db35beb377,Cardiopatiascongênitas,VERDE,9
fc043bc6-93cc-3fcb-54f0-5863754220fb,hipertensãoarterialsistêmicas(HAS),VERDE,9
620b1b24-03eb-a1e5-ef33-3a2248e0fb07,"miocardite,spincope,insuficiênciacardíaca",AMARELO,9
76dcd3ed-1283-4246-67ad-375d5ff9a376,Revisandomedidasdeassociação,VERDE,9
17bf16d9-4be2-dbd3-ed79-653a18a19c19,Ensaioclinico1,VERDE,9
54b75b0d-822d-d856-e7fa-f77ef982c713,Ensaioclinico2,AMARELO,9
660d0f57-bd22-0904-29f4-2ffdb5c2ac89,AmenorreiaSecundária,VERDE,9
dae2ca58-fe98-7cda-0e0d-c993a67a2f77,SíndromedosOváriosPolicisticos,VERDE,9
01ca23c7-0c98-7a27-5ab4-290ae679eadc,Hiperprolactinemia,AMARELO,9
52a62443-6043-fc56-5c35-6fce7ea7f966,GlomerulopatiasparteI,VERDE,9
d0ac7912-0e65-a379-2079-61984934b02e,GlomerulopatiasparteII,VERDE,9
661dd26e-137f-8da4-3daf-513f7d1e29ae,DisturbiosHidroeletrolíticos-outros(magnésioefósforo),VERMELHO,9
ffa21fe9-85b4-95e4-eb83-4fdb0be3bca6,DisturbiosdoSódio,VERDE,10
35559171-3bc6-5729-6263-26c33c704bbd,DistúrbiosdoPotássio,VERDE,10
11bf89c2-f4d5-a552-a537-26e23117f25f,Tireoidites&SíndromedoEutireoidianoDoente,AMARELO,10
a564f0dc-c1fd-f218-d4fd-28734453f20a,NóduloseCâncerdeTireoide,AMARELO,10
9eab8f24-b499-f0d2-8233-bc0d6590f500,Hipotireoidismo,VERDE,10
cb945f8d-c2d5-593f-bb10-3adce755189b,FisiologiadaTireoide,VERMELHO,10
e3af040e-9c26-a93e-beaa-368565209e72,Hipertireoidismo,VERDE,10
0ed0c843-408c-6569-b94b-8b84b085503b,Hérnias:Outrashérnias,VERMELHO,10
8ecdde5b-9caf-7378-fd10-c15bf0e04b76,Hérnias:Síndromecompartimentalintra-abdominal,AMARELO,10
a9f3c131-01b0-8566-17e0-547c60621748,Hérnias:Fechamentodeparedeabdominal,ROXO,10
478fea81-e6d7-1b75-8d85-4d39544a2d07,Hérnias:Take-HomeMessage,VERDE,10
a1a646c3-24b6-c424-fda4-1f117ac3db17,Estômago:GIST,VERMELHO,10
6d5f1201-79a1-fdb0-0a79-1abd7b3a0dbd,Estômago:Tumoresneuroendócrinos,VERMELHO,10
00e40c69-267a-6b80-6a98-d5da6447cb5b,HerniasdeHiato,VERMELHO,10
4fa13026-5d31-14b4-756f-4afa963e54b2,Obesidade:PrincípiosGeraiseCirurgiaBariátrica,VERDE,10
476556ac-e7fc-a6b6-04d2-46a80fe9ef0e,Obesidade:ProcedimentosCirúrgicos,VERMELHO,10
c7f37724-45d4-78da-54fa-0faf51a08193,Obesidade:Reganhodepeso,VERMELHO,10
65756ba6-a5fd-7394-4cf5-5d223c05c8c9,Obesidade:Complicaçõespósbariátrica,AMARELO,10
9b2d6774-edfc-5868-4337-49269a39e7dd,Uro-oncologia:próstata,AMARELO,10
68fb8e57-d33a-f5d5-69bc-5f1440e04e93,Uro-oncologia:bexiga,AMARELO,10
5a1152e3-202c-feb3-e26b-6be2f25a116e,Uro-oncologia:rim,AMARELO,10
1fbc8d87-5c75-dc4c-6c3f-cbb06d160779,Arboviroes,VERDE,10
a6d07417-2c0a-68f3-4b97-6c7b5863eaf6,DoençasExantemáticas,VERDE,11
6b1ae0e2-0b93-fbc7-b8f7-2f4ff382c799,DistúrbiosMetabólicos,VERDE,11
c8c892cb-5c0d-27d7-c10e-2c4fbb74aee6,Triagens,VERDE,11
d1db55a4-855f-8fcd-23a6-45756916c15a,"problemas,políticasesistemasdesaúde",AMARELO,11
542139c6-f378-e524-bd76-75fb00ef6de3,Redesdeatençãoasaudeeniveisdeatenção,VERDE,11
04b44d4d-bbe1-b598-46a8-2317d1907906,AtençãoPrimáriaàSaúde-Parte1,VERDE,11
5f2e7c41-46a3-d4dc-5db6-04a89aeb15ec,AtençãoPrimáriaàSaúde-Parte2,VERDE,11
8aad8aa1-a544-b200-b05d-db7c3e3a95fe,Abortamento,VERDE,11
4bbf4c1d-a1ba-a1bf-a2b2-55b3ac67f3b0,GestaçãoEctópica,VERDE,11
a2968f02-95aa-6729-ab9e-2223f91e9334,AbortoLegal,AMARELO,11
8ebd5df7-ec71-051a-1def-2035bfa9dbbd,Arboviroses,VERDE,11
97198869-c093-0b31-aa7d-d49545f5eeba,Icteríciasfebrisefebremaculosa,VERDE,11
1cc49f4a-4b68-323d-4a67-426b0b4d738d,HepatitesVirais,VERDE,11
4b30cde1-2492-b529-b4bb-1704ac57ae72,Choque:abordageminicial,VERDE,11
36983d07-6a1f-8e12-192e-c112486a749c,Choque:tiposdechoque,VERDE,11
a504eeab-7a7b-b21d-adb0-c724d732de4a,TEP,VERDE,11
3c9b37db-9ad1-d3a0-17bf-192e16e13e05,Hipertesãopulmonar,VERMELHO,11
b5794d8f-af5a-c7f1-cf9b-78a301961286,DistúrbiosdoSono,VERMELHO,11
f4b288d2-938d-c67c-0bfe-a0cdf41f9b52,DoençaPulmonarIntesticial(DPI),VERMELHO,11
0aed5113-f6c4-985d-5c92-f715f467f6f7,NóduloPulmonar,VERMELHO,11
4a36d9e7-4254-ec75-f04a-07c4c0125182,Perioperatório:Pré-operatórioI,VERDE,11
85f81e6f-a15f-3a44-3f7f-696593c08a39,Perioperatório:Pré-operatórioII,VERDE,11
03dbc7d1-fc2f-77f6-e03a-3572d262c56f,AneurismadeaortaI,AMARELO,12
4724e849-99b4-dc3a-29e9-aaf0fc8bd243,AneurismadeaortaII,AMARELO,12
37b2ba7c-2d74-94f5-c4cf-c509a0bce910,Testículo,VERMELHO,12
e4f5cca6-b79d-d6f2-a57d-3ef931e19de5,Adrenal,ROXO,12
69af48a0-aba6-aa5c-6541-3deef2b38f50,Pênis,ROXO,12
09b340c6-00f1-02e1-928e-6b165ad44515,HPB,VERDE,12
3d532eaa-dbbb-da4f-efaa-da25a9ed5065,Lesõesporpressão,AMARELO,12
e0ce10ba-6c34-685f-a6f7-85bd8f7f5003,Cirurgiaplástica:Anestésicoslocais,ROXO,12
7767d28f-09a1-1bbc-1337-38e214a44aea,Cirurgiaplástica:FiosdeSutura,ROXO,12
5bd9eb22-d06e-7dfd-b32b-5e1d365a7b72,Coloproctologia:CAcolorretal,VERDE,12
b8eb5bb3-905a-b00d-63aa-bfafd5ed482c,Coloproctologia:SíndromesAssociadasaoCCR,AMARELO,12
4f667fc8-5b77-1cf0-bd51-d2d5f34ab6c3,Coloproctologia:DoençasOrificiais,VERDE,12
e09755a1-cc02-77f6-f445-a8cf588e1c59,Coloproctologia:CECCanalAnal,ROXO,12
b83d2c9f-2e54-1fb6-64b2-3556233376af,Tuberculose,VERDE,12
5ca6e763-4191-c2aa-e677-d1b0d6de8599,Adenomegalias,VERDE,12
21c93af8-9d77-435c-79ec-f7dde9fd0da3,InfecçõesFúngicas,VERMELHO,12
eac298a3-f244-a2fd-0edf-48b2eea04f30,"Kawasaki,vasculiteporIgaeFebreReumática",VERDE,12
26b0ae26-08f7-6011-4a99-5c71d085a930,ArtriteIdiopáticaJuvenil,VERDE,12
5037a76c-72d9-9e3c-d177-5d8ac74b1837,LeiOrgânicadesaúde:8080/90,VERDE,12
5ce39f9c-4f1b-61dc-c968-6b41f2f91a0f,ModelosdeProteçãoSocialehistóriadasaúdenobrasil,AMARELO,12
78e0ec27-192b-a8b9-ec0a-93fbc7b8cf8e,princípiosdoSUS,VERDE,12
aea82d54-81c9-96b5-7ddf-5f4bbb72aaa3,PlacentaPrévia,VERDE,12
276751ad-64ce-dc54-1438-4cc4da2cc108,DescolamentoPrematurodePlacenta,VERDE,13
2a68f77a-c5b2-eb46-012b-f83c3292fdfe,OutrosSangramentosdeSegundaMetadedaGestação,AMARELO,13
f5bfd867-b1b0-2591-14ae-44e94436f1ff,DoençaTrofobásticaGestacional,AMARELO,13
b34c2c00-1851-8c19-bfd2-b8d8db4b3fc7,Avaliaçãodeenzimashepáticas,VERMELHO,13
d10d2cdf-45e8-4bf0-7361-2fbb09cd85d9,"doençashepáticas:CBP,CEP.HAIedoençadewilson",ROXO,13
b4d927c3-2811-1505-c221-097521a5d39b,cirroseconceitosgerais,VERDE,13
604acd41-e639-3a9a-a0e3-ac4ce51ff512,Gastro:Ascite+PBE,VERDE,13
0c32a0a5-702f-050b-5f98-7e3a558c30b3,EncefalopatiaHepáticaeSìndromeHepatorrenal,VERDE,13
e167bf38-4eec-46a1-3f25-ab31c9f10be9,Varizesesofágicasesíndromehepatopulmonar,VERDE,13
c1ab63e7-6834-90fe-fbd0-21483ca6acef,Introduçãoageriatria,VERDE,13
fcb6d42f-390d-6063-3448-05affc60e7c1,Avaliaçãogeriátricaampla,VERDE,13
edbba4be-cd17-2ba9-3d80-98f42adea89d,InstabilidadePosturalequedas+Imobilidade,AMARELO,13
dada7f91-f629-a5c8-fc3c-8bcdb5dd84c9,VacinaçãodoIdoso,VERMELHO,13
3c9cd922-d85d-2e4f-9aa7-52acb493d288,IatrogenianoIdoso,AMARELO,13
6d923d4f-2715-ab6e-025f-2add5adfdf92,Perioperatório:REMITepós-operatório,VERDE,13
